D:\IMG\center_2022_05_05_12_24_55_007.jpg,D:\IMG\left_2022_05_05_12_24_55_007.jpg,D:\IMG\right_2022_05_05_12_24_55_007.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_55_074.jpg,D:\IMG\left_2022_05_05_12_24_55_074.jpg,D:\IMG\right_2022_05_05_12_24_55_074.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_24_55_149.jpg,D:\IMG\left_2022_05_05_12_24_55_149.jpg,D:\IMG\right_2022_05_05_12_24_55_149.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_55_225.jpg,D:\IMG\left_2022_05_05_12_24_55_225.jpg,D:\IMG\right_2022_05_05_12_24_55_225.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_55_300.jpg,D:\IMG\left_2022_05_05_12_24_55_300.jpg,D:\IMG\right_2022_05_05_12_24_55_300.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_24_55_368.jpg,D:\IMG\left_2022_05_05_12_24_55_368.jpg,D:\IMG\right_2022_05_05_12_24_55_368.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_55_444.jpg,D:\IMG\left_2022_05_05_12_24_55_444.jpg,D:\IMG\right_2022_05_05_12_24_55_444.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_55_516.jpg,D:\IMG\left_2022_05_05_12_24_55_516.jpg,D:\IMG\right_2022_05_05_12_24_55_516.jpg,0,1,0,30.19032
D:\IMG\center_2022_05_05_12_24_55_584.jpg,D:\IMG\left_2022_05_05_12_24_55_584.jpg,D:\IMG\right_2022_05_05_12_24_55_584.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_55_659.jpg,D:\IMG\left_2022_05_05_12_24_55_659.jpg,D:\IMG\right_2022_05_05_12_24_55_659.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_55_726.jpg,D:\IMG\left_2022_05_05_12_24_55_726.jpg,D:\IMG\right_2022_05_05_12_24_55_726.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_55_798.jpg,D:\IMG\left_2022_05_05_12_24_55_798.jpg,D:\IMG\right_2022_05_05_12_24_55_798.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_55_865.jpg,D:\IMG\left_2022_05_05_12_24_55_865.jpg,D:\IMG\right_2022_05_05_12_24_55_865.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_24_55_934.jpg,D:\IMG\left_2022_05_05_12_24_55_934.jpg,D:\IMG\right_2022_05_05_12_24_55_934.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_24_56_009.jpg,D:\IMG\left_2022_05_05_12_24_56_009.jpg,D:\IMG\right_2022_05_05_12_24_56_009.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_56_084.jpg,D:\IMG\left_2022_05_05_12_24_56_084.jpg,D:\IMG\right_2022_05_05_12_24_56_084.jpg,-0.1,1,0,30.18768
D:\IMG\center_2022_05_05_12_24_56_152.jpg,D:\IMG\left_2022_05_05_12_24_56_152.jpg,D:\IMG\right_2022_05_05_12_24_56_152.jpg,-0.3,1,0,30.16926
D:\IMG\center_2022_05_05_12_24_56_223.jpg,D:\IMG\left_2022_05_05_12_24_56_223.jpg,D:\IMG\right_2022_05_05_12_24_56_223.jpg,0,1,0,30.18113
D:\IMG\center_2022_05_05_12_24_56_295.jpg,D:\IMG\left_2022_05_05_12_24_56_295.jpg,D:\IMG\right_2022_05_05_12_24_56_295.jpg,0,1,0,30.18916
D:\IMG\center_2022_05_05_12_24_56_370.jpg,D:\IMG\left_2022_05_05_12_24_56_370.jpg,D:\IMG\right_2022_05_05_12_24_56_370.jpg,0,1,0,30.19007
D:\IMG\center_2022_05_05_12_24_56_442.jpg,D:\IMG\left_2022_05_05_12_24_56_442.jpg,D:\IMG\right_2022_05_05_12_24_56_442.jpg,0,1,0,30.19022
D:\IMG\center_2022_05_05_12_24_56_518.jpg,D:\IMG\left_2022_05_05_12_24_56_518.jpg,D:\IMG\right_2022_05_05_12_24_56_518.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_56_590.jpg,D:\IMG\left_2022_05_05_12_24_56_590.jpg,D:\IMG\right_2022_05_05_12_24_56_590.jpg,0,1,0,30.19033
D:\IMG\center_2022_05_05_12_24_56_665.jpg,D:\IMG\left_2022_05_05_12_24_56_665.jpg,D:\IMG\right_2022_05_05_12_24_56_665.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_56_738.jpg,D:\IMG\left_2022_05_05_12_24_56_738.jpg,D:\IMG\right_2022_05_05_12_24_56_738.jpg,0,1,0,30.19032
D:\IMG\center_2022_05_05_12_24_56_812.jpg,D:\IMG\left_2022_05_05_12_24_56_812.jpg,D:\IMG\right_2022_05_05_12_24_56_812.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_56_887.jpg,D:\IMG\left_2022_05_05_12_24_56_887.jpg,D:\IMG\right_2022_05_05_12_24_56_887.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_56_960.jpg,D:\IMG\left_2022_05_05_12_24_56_960.jpg,D:\IMG\right_2022_05_05_12_24_56_960.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_24_57_036.jpg,D:\IMG\left_2022_05_05_12_24_57_036.jpg,D:\IMG\right_2022_05_05_12_24_57_036.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_57_113.jpg,D:\IMG\left_2022_05_05_12_24_57_113.jpg,D:\IMG\right_2022_05_05_12_24_57_113.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_57_183.jpg,D:\IMG\left_2022_05_05_12_24_57_183.jpg,D:\IMG\right_2022_05_05_12_24_57_183.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_57_253.jpg,D:\IMG\left_2022_05_05_12_24_57_253.jpg,D:\IMG\right_2022_05_05_12_24_57_253.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_57_322.jpg,D:\IMG\left_2022_05_05_12_24_57_322.jpg,D:\IMG\right_2022_05_05_12_24_57_322.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_24_57_393.jpg,D:\IMG\left_2022_05_05_12_24_57_393.jpg,D:\IMG\right_2022_05_05_12_24_57_393.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_57_463.jpg,D:\IMG\left_2022_05_05_12_24_57_463.jpg,D:\IMG\right_2022_05_05_12_24_57_463.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_57_537.jpg,D:\IMG\left_2022_05_05_12_24_57_537.jpg,D:\IMG\right_2022_05_05_12_24_57_537.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_57_608.jpg,D:\IMG\left_2022_05_05_12_24_57_608.jpg,D:\IMG\right_2022_05_05_12_24_57_608.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_57_682.jpg,D:\IMG\left_2022_05_05_12_24_57_682.jpg,D:\IMG\right_2022_05_05_12_24_57_682.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_57_752.jpg,D:\IMG\left_2022_05_05_12_24_57_752.jpg,D:\IMG\right_2022_05_05_12_24_57_752.jpg,0,1,0,30.19042
D:\IMG\center_2022_05_05_12_24_57_821.jpg,D:\IMG\left_2022_05_05_12_24_57_821.jpg,D:\IMG\right_2022_05_05_12_24_57_821.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_57_890.jpg,D:\IMG\left_2022_05_05_12_24_57_890.jpg,D:\IMG\right_2022_05_05_12_24_57_890.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_57_964.jpg,D:\IMG\left_2022_05_05_12_24_57_964.jpg,D:\IMG\right_2022_05_05_12_24_57_964.jpg,0,1,0,30.19023
D:\IMG\center_2022_05_05_12_24_58_038.jpg,D:\IMG\left_2022_05_05_12_24_58_038.jpg,D:\IMG\right_2022_05_05_12_24_58_038.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_58_109.jpg,D:\IMG\left_2022_05_05_12_24_58_109.jpg,D:\IMG\right_2022_05_05_12_24_58_109.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_24_58_180.jpg,D:\IMG\left_2022_05_05_12_24_58_180.jpg,D:\IMG\right_2022_05_05_12_24_58_180.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_58_252.jpg,D:\IMG\left_2022_05_05_12_24_58_252.jpg,D:\IMG\right_2022_05_05_12_24_58_252.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_58_325.jpg,D:\IMG\left_2022_05_05_12_24_58_325.jpg,D:\IMG\right_2022_05_05_12_24_58_325.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_58_398.jpg,D:\IMG\left_2022_05_05_12_24_58_398.jpg,D:\IMG\right_2022_05_05_12_24_58_398.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_58_465.jpg,D:\IMG\left_2022_05_05_12_24_58_465.jpg,D:\IMG\right_2022_05_05_12_24_58_465.jpg,-0.1,1,0,30.18767
D:\IMG\center_2022_05_05_12_24_58_540.jpg,D:\IMG\left_2022_05_05_12_24_58_540.jpg,D:\IMG\right_2022_05_05_12_24_58_540.jpg,-0.3,1,0,30.16926
D:\IMG\center_2022_05_05_12_24_58_611.jpg,D:\IMG\left_2022_05_05_12_24_58_611.jpg,D:\IMG\right_2022_05_05_12_24_58_611.jpg,0,1,0,30.18904
D:\IMG\center_2022_05_05_12_24_58_683.jpg,D:\IMG\left_2022_05_05_12_24_58_683.jpg,D:\IMG\right_2022_05_05_12_24_58_683.jpg,0,1,0,30.18917
D:\IMG\center_2022_05_05_12_24_58_752.jpg,D:\IMG\left_2022_05_05_12_24_58_752.jpg,D:\IMG\right_2022_05_05_12_24_58_752.jpg,0,1,0,30.19009
D:\IMG\center_2022_05_05_12_24_58_820.jpg,D:\IMG\left_2022_05_05_12_24_58_820.jpg,D:\IMG\right_2022_05_05_12_24_58_820.jpg,0,1,0,30.19023
D:\IMG\center_2022_05_05_12_24_58_887.jpg,D:\IMG\left_2022_05_05_12_24_58_887.jpg,D:\IMG\right_2022_05_05_12_24_58_887.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_24_58_954.jpg,D:\IMG\left_2022_05_05_12_24_58_954.jpg,D:\IMG\right_2022_05_05_12_24_58_954.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_59_029.jpg,D:\IMG\left_2022_05_05_12_24_59_029.jpg,D:\IMG\right_2022_05_05_12_24_59_029.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_24_59_102.jpg,D:\IMG\left_2022_05_05_12_24_59_102.jpg,D:\IMG\right_2022_05_05_12_24_59_102.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_59_177.jpg,D:\IMG\left_2022_05_05_12_24_59_177.jpg,D:\IMG\right_2022_05_05_12_24_59_177.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_24_59_244.jpg,D:\IMG\left_2022_05_05_12_24_59_244.jpg,D:\IMG\right_2022_05_05_12_24_59_244.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_24_59_319.jpg,D:\IMG\left_2022_05_05_12_24_59_319.jpg,D:\IMG\right_2022_05_05_12_24_59_319.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_59_390.jpg,D:\IMG\left_2022_05_05_12_24_59_390.jpg,D:\IMG\right_2022_05_05_12_24_59_390.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_59_467.jpg,D:\IMG\left_2022_05_05_12_24_59_467.jpg,D:\IMG\right_2022_05_05_12_24_59_467.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_24_59_541.jpg,D:\IMG\left_2022_05_05_12_24_59_541.jpg,D:\IMG\right_2022_05_05_12_24_59_541.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_24_59_611.jpg,D:\IMG\left_2022_05_05_12_24_59_611.jpg,D:\IMG\right_2022_05_05_12_24_59_611.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_59_680.jpg,D:\IMG\left_2022_05_05_12_24_59_680.jpg,D:\IMG\right_2022_05_05_12_24_59_680.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_24_59_756.jpg,D:\IMG\left_2022_05_05_12_24_59_756.jpg,D:\IMG\right_2022_05_05_12_24_59_756.jpg,0,1,0,30.19027
D:\IMG\center_2022_05_05_12_24_59_830.jpg,D:\IMG\left_2022_05_05_12_24_59_830.jpg,D:\IMG\right_2022_05_05_12_24_59_830.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_24_59_899.jpg,D:\IMG\left_2022_05_05_12_24_59_899.jpg,D:\IMG\right_2022_05_05_12_24_59_899.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_24_59_971.jpg,D:\IMG\left_2022_05_05_12_24_59_971.jpg,D:\IMG\right_2022_05_05_12_24_59_971.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_00_039.jpg,D:\IMG\left_2022_05_05_12_25_00_039.jpg,D:\IMG\right_2022_05_05_12_25_00_039.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_00_110.jpg,D:\IMG\left_2022_05_05_12_25_00_110.jpg,D:\IMG\right_2022_05_05_12_25_00_110.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_00_184.jpg,D:\IMG\left_2022_05_05_12_25_00_184.jpg,D:\IMG\right_2022_05_05_12_25_00_184.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_00_259.jpg,D:\IMG\left_2022_05_05_12_25_00_259.jpg,D:\IMG\right_2022_05_05_12_25_00_259.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_00_336.jpg,D:\IMG\left_2022_05_05_12_25_00_336.jpg,D:\IMG\right_2022_05_05_12_25_00_336.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_00_410.jpg,D:\IMG\left_2022_05_05_12_25_00_410.jpg,D:\IMG\right_2022_05_05_12_25_00_410.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_00_477.jpg,D:\IMG\left_2022_05_05_12_25_00_477.jpg,D:\IMG\right_2022_05_05_12_25_00_477.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_00_548.jpg,D:\IMG\left_2022_05_05_12_25_00_548.jpg,D:\IMG\right_2022_05_05_12_25_00_548.jpg,0,1,0,30.19036
D:\IMG\center_2022_05_05_12_25_00_622.jpg,D:\IMG\left_2022_05_05_12_25_00_622.jpg,D:\IMG\right_2022_05_05_12_25_00_622.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_00_690.jpg,D:\IMG\left_2022_05_05_12_25_00_690.jpg,D:\IMG\right_2022_05_05_12_25_00_690.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_00_765.jpg,D:\IMG\left_2022_05_05_12_25_00_765.jpg,D:\IMG\right_2022_05_05_12_25_00_765.jpg,0,1,0,30.19046
D:\IMG\center_2022_05_05_12_25_00_841.jpg,D:\IMG\left_2022_05_05_12_25_00_841.jpg,D:\IMG\right_2022_05_05_12_25_00_841.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_00_913.jpg,D:\IMG\left_2022_05_05_12_25_00_913.jpg,D:\IMG\right_2022_05_05_12_25_00_913.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_00_986.jpg,D:\IMG\left_2022_05_05_12_25_00_986.jpg,D:\IMG\right_2022_05_05_12_25_00_986.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_01_059.jpg,D:\IMG\left_2022_05_05_12_25_01_059.jpg,D:\IMG\right_2022_05_05_12_25_01_059.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_01_126.jpg,D:\IMG\left_2022_05_05_12_25_01_126.jpg,D:\IMG\right_2022_05_05_12_25_01_126.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_01_203.jpg,D:\IMG\left_2022_05_05_12_25_01_203.jpg,D:\IMG\right_2022_05_05_12_25_01_203.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_01_279.jpg,D:\IMG\left_2022_05_05_12_25_01_279.jpg,D:\IMG\right_2022_05_05_12_25_01_279.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_01_351.jpg,D:\IMG\left_2022_05_05_12_25_01_351.jpg,D:\IMG\right_2022_05_05_12_25_01_351.jpg,0,1,0,30.19032
D:\IMG\center_2022_05_05_12_25_01_423.jpg,D:\IMG\left_2022_05_05_12_25_01_423.jpg,D:\IMG\right_2022_05_05_12_25_01_423.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_01_491.jpg,D:\IMG\left_2022_05_05_12_25_01_491.jpg,D:\IMG\right_2022_05_05_12_25_01_491.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_01_561.jpg,D:\IMG\left_2022_05_05_12_25_01_561.jpg,D:\IMG\right_2022_05_05_12_25_01_561.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_25_01_630.jpg,D:\IMG\left_2022_05_05_12_25_01_630.jpg,D:\IMG\right_2022_05_05_12_25_01_630.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_01_703.jpg,D:\IMG\left_2022_05_05_12_25_01_703.jpg,D:\IMG\right_2022_05_05_12_25_01_703.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_01_775.jpg,D:\IMG\left_2022_05_05_12_25_01_775.jpg,D:\IMG\right_2022_05_05_12_25_01_775.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_01_844.jpg,D:\IMG\left_2022_05_05_12_25_01_844.jpg,D:\IMG\right_2022_05_05_12_25_01_844.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_25_01_911.jpg,D:\IMG\left_2022_05_05_12_25_01_911.jpg,D:\IMG\right_2022_05_05_12_25_01_911.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_01_980.jpg,D:\IMG\left_2022_05_05_12_25_01_980.jpg,D:\IMG\right_2022_05_05_12_25_01_980.jpg,0,1,0,30.19023
D:\IMG\center_2022_05_05_12_25_02_052.jpg,D:\IMG\left_2022_05_05_12_25_02_052.jpg,D:\IMG\right_2022_05_05_12_25_02_052.jpg,-0.15,1,0,30.18422
D:\IMG\center_2022_05_05_12_25_02_127.jpg,D:\IMG\left_2022_05_05_12_25_02_127.jpg,D:\IMG\right_2022_05_05_12_25_02_127.jpg,-0.3,1,0,30.16928
D:\IMG\center_2022_05_05_12_25_02_202.jpg,D:\IMG\left_2022_05_05_12_25_02_202.jpg,D:\IMG\right_2022_05_05_12_25_02_202.jpg,-0.5000001,1,0,30.14536
D:\IMG\center_2022_05_05_12_25_02_275.jpg,D:\IMG\left_2022_05_05_12_25_02_275.jpg,D:\IMG\right_2022_05_05_12_25_02_275.jpg,0,1,0,30.18408
D:\IMG\center_2022_05_05_12_25_02_350.jpg,D:\IMG\left_2022_05_05_12_25_02_350.jpg,D:\IMG\right_2022_05_05_12_25_02_350.jpg,0,1,0,30.18914
D:\IMG\center_2022_05_05_12_25_02_424.jpg,D:\IMG\left_2022_05_05_12_25_02_424.jpg,D:\IMG\right_2022_05_05_12_25_02_424.jpg,0,1,0,30.18995
D:\IMG\center_2022_05_05_12_25_02_498.jpg,D:\IMG\left_2022_05_05_12_25_02_498.jpg,D:\IMG\right_2022_05_05_12_25_02_498.jpg,0,1,0,30.19025
D:\IMG\center_2022_05_05_12_25_02_572.jpg,D:\IMG\left_2022_05_05_12_25_02_572.jpg,D:\IMG\right_2022_05_05_12_25_02_572.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_02_645.jpg,D:\IMG\left_2022_05_05_12_25_02_645.jpg,D:\IMG\right_2022_05_05_12_25_02_645.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_02_719.jpg,D:\IMG\left_2022_05_05_12_25_02_719.jpg,D:\IMG\right_2022_05_05_12_25_02_719.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_02_794.jpg,D:\IMG\left_2022_05_05_12_25_02_794.jpg,D:\IMG\right_2022_05_05_12_25_02_794.jpg,0,1,0,30.19033
D:\IMG\center_2022_05_05_12_25_02_861.jpg,D:\IMG\left_2022_05_05_12_25_02_861.jpg,D:\IMG\right_2022_05_05_12_25_02_861.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_02_935.jpg,D:\IMG\left_2022_05_05_12_25_02_935.jpg,D:\IMG\right_2022_05_05_12_25_02_935.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_03_009.jpg,D:\IMG\left_2022_05_05_12_25_03_009.jpg,D:\IMG\right_2022_05_05_12_25_03_009.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_03_079.jpg,D:\IMG\left_2022_05_05_12_25_03_079.jpg,D:\IMG\right_2022_05_05_12_25_03_079.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_03_156.jpg,D:\IMG\left_2022_05_05_12_25_03_156.jpg,D:\IMG\right_2022_05_05_12_25_03_156.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_25_03_222.jpg,D:\IMG\left_2022_05_05_12_25_03_222.jpg,D:\IMG\right_2022_05_05_12_25_03_222.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_03_298.jpg,D:\IMG\left_2022_05_05_12_25_03_298.jpg,D:\IMG\right_2022_05_05_12_25_03_298.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_03_366.jpg,D:\IMG\left_2022_05_05_12_25_03_366.jpg,D:\IMG\right_2022_05_05_12_25_03_366.jpg,0,1,0,30.19033
D:\IMG\center_2022_05_05_12_25_03_435.jpg,D:\IMG\left_2022_05_05_12_25_03_435.jpg,D:\IMG\right_2022_05_05_12_25_03_435.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_25_03_501.jpg,D:\IMG\left_2022_05_05_12_25_03_501.jpg,D:\IMG\right_2022_05_05_12_25_03_501.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_03_570.jpg,D:\IMG\left_2022_05_05_12_25_03_570.jpg,D:\IMG\right_2022_05_05_12_25_03_570.jpg,0,1,0,30.19033
D:\IMG\center_2022_05_05_12_25_03_642.jpg,D:\IMG\left_2022_05_05_12_25_03_642.jpg,D:\IMG\right_2022_05_05_12_25_03_642.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_03_712.jpg,D:\IMG\left_2022_05_05_12_25_03_712.jpg,D:\IMG\right_2022_05_05_12_25_03_712.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_03_784.jpg,D:\IMG\left_2022_05_05_12_25_03_784.jpg,D:\IMG\right_2022_05_05_12_25_03_784.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_03_851.jpg,D:\IMG\left_2022_05_05_12_25_03_851.jpg,D:\IMG\right_2022_05_05_12_25_03_851.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_03_929.jpg,D:\IMG\left_2022_05_05_12_25_03_929.jpg,D:\IMG\right_2022_05_05_12_25_03_929.jpg,0,1,0,30.19032
D:\IMG\center_2022_05_05_12_25_03_997.jpg,D:\IMG\left_2022_05_05_12_25_03_997.jpg,D:\IMG\right_2022_05_05_12_25_03_997.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_25_04_071.jpg,D:\IMG\left_2022_05_05_12_25_04_071.jpg,D:\IMG\right_2022_05_05_12_25_04_071.jpg,0,1,0,30.19028
D:\IMG\center_2022_05_05_12_25_04_145.jpg,D:\IMG\left_2022_05_05_12_25_04_145.jpg,D:\IMG\right_2022_05_05_12_25_04_145.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_04_215.jpg,D:\IMG\left_2022_05_05_12_25_04_215.jpg,D:\IMG\right_2022_05_05_12_25_04_215.jpg,0,1,0,30.19027
D:\IMG\center_2022_05_05_12_25_04_284.jpg,D:\IMG\left_2022_05_05_12_25_04_284.jpg,D:\IMG\right_2022_05_05_12_25_04_284.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_04_352.jpg,D:\IMG\left_2022_05_05_12_25_04_352.jpg,D:\IMG\right_2022_05_05_12_25_04_352.jpg,0,1,0,30.19032
D:\IMG\center_2022_05_05_12_25_04_420.jpg,D:\IMG\left_2022_05_05_12_25_04_420.jpg,D:\IMG\right_2022_05_05_12_25_04_420.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_04_499.jpg,D:\IMG\left_2022_05_05_12_25_04_499.jpg,D:\IMG\right_2022_05_05_12_25_04_499.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_04_570.jpg,D:\IMG\left_2022_05_05_12_25_04_570.jpg,D:\IMG\right_2022_05_05_12_25_04_570.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_04_643.jpg,D:\IMG\left_2022_05_05_12_25_04_643.jpg,D:\IMG\right_2022_05_05_12_25_04_643.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_04_719.jpg,D:\IMG\left_2022_05_05_12_25_04_719.jpg,D:\IMG\right_2022_05_05_12_25_04_719.jpg,0,1,0,30.19032
D:\IMG\center_2022_05_05_12_25_04_794.jpg,D:\IMG\left_2022_05_05_12_25_04_794.jpg,D:\IMG\right_2022_05_05_12_25_04_794.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_04_864.jpg,D:\IMG\left_2022_05_05_12_25_04_864.jpg,D:\IMG\right_2022_05_05_12_25_04_864.jpg,0,1,0,30.19032
D:\IMG\center_2022_05_05_12_25_04_940.jpg,D:\IMG\left_2022_05_05_12_25_04_940.jpg,D:\IMG\right_2022_05_05_12_25_04_940.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_05_008.jpg,D:\IMG\left_2022_05_05_12_25_05_008.jpg,D:\IMG\right_2022_05_05_12_25_05_008.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_05_077.jpg,D:\IMG\left_2022_05_05_12_25_05_077.jpg,D:\IMG\right_2022_05_05_12_25_05_077.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_05_145.jpg,D:\IMG\left_2022_05_05_12_25_05_145.jpg,D:\IMG\right_2022_05_05_12_25_05_145.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_05_221.jpg,D:\IMG\left_2022_05_05_12_25_05_221.jpg,D:\IMG\right_2022_05_05_12_25_05_221.jpg,0,1,0,30.19029
D:\IMG\center_2022_05_05_12_25_05_294.jpg,D:\IMG\left_2022_05_05_12_25_05_294.jpg,D:\IMG\right_2022_05_05_12_25_05_294.jpg,0,1,0,30.19031
D:\IMG\center_2022_05_05_12_25_05_366.jpg,D:\IMG\left_2022_05_05_12_25_05_366.jpg,D:\IMG\right_2022_05_05_12_25_05_366.jpg,0,1,0,30.19027
D:\IMG\center_2022_05_05_12_25_05_434.jpg,D:\IMG\left_2022_05_05_12_25_05_434.jpg,D:\IMG\right_2022_05_05_12_25_05_434.jpg,0,1,0,30.1903
D:\IMG\center_2022_05_05_12_25_05_500.jpg,D:\IMG\left_2022_05_05_12_25_05_500.jpg,D:\IMG\right_2022_05_05_12_25_05_500.jpg,0,1,0,30.19027
